timestamp_utc,timestamp_local,run_id,outdoor_coverage_pct,indoor_coverage_pct,sir_pass_pct,recommended_K,sir_at_K7_dB,D_R_ratio_K7,channels_per_sector,breaking_tx_dbm,s2_link_util_baseline,s2_bhca,s2_channels_voice,model,frequency_mhz,tx_power_dbm,antenna_height_m,n_sites,district_km2
2026-04-23T20:32:21.626Z,2026-04-23 22:32:21.626,1776976341,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T20:33:18.908Z,2026-04-23 22:33:18.908,1776976398,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T20:37:00.134Z,2026-04-23 22:37:00.134,1776976620,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T20:46:08.870Z,2026-04-23 22:46:08.870,1776977168,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T21:08:49.019Z,2026-04-23 23:08:49.019,1776978529,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T21:22:29.198Z,2026-04-23 23:22:29.198,1776979349,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T21:30:28.953Z,2026-04-23 23:30:28.953,1776979828,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T21:35:36.492Z,2026-04-23 23:35:36.492,1776980136,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T21:35:59.010Z,2026-04-23 23:35:59.010,1776980159,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:10:51.209Z,2026-04-24 00:10:51.209,1776982251,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:11:32.600Z,2026-04-24 00:11:32.600,1776982292,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:12:28.967Z,2026-04-24 00:12:28.967,1776982348,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:12:58.250Z,2026-04-24 00:12:58.250,1776982378,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:19:44.302Z,2026-04-24 00:19:44.302,1776982784,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
2026-04-23T22:22:40.386Z,2026-04-24 00:22:40.386,1776982960,4.641,1.253,100.0,7,18.66,4.5826,9,30,0.32048,23.0,4,COST 231-Hata,1800.0,43.0,30.0,7,2500.0
