timestamp_utc,sectors_per_site,beam_width_deg,cluster_size_K,D_R_ratio,sir_dB,sir_passes_18dB,channels_per_sector,capacity_gain_vs_omni,interference_reduction_dB,voice_channels_needed_per_sector,voice_kpi_met
2026-04-23T22:57:22.764Z,1,360.0,1,1.7321,1.76,False,200,1.0,0.0,4,True
2026-04-23T22:57:22.764Z,1,360.0,3,3.0,11.3,False,66,1.0,0.0,4,True
2026-04-23T22:57:22.764Z,1,360.0,4,3.4641,13.8,False,50,1.0,0.0,4,True
2026-04-23T22:57:22.764Z,1,360.0,7,4.5826,18.66,True,28,1.0,0.0,4,True
2026-04-23T22:57:22.764Z,3,120.0,1,1.7321,6.53,False,66,0.99,4.77,4,True
2026-04-23T22:57:22.764Z,3,120.0,3,3.0,16.07,False,22,1.0,4.77,4,True
2026-04-23T22:57:22.764Z,3,120.0,4,3.4641,18.57,True,16,0.96,4.77,4,True
2026-04-23T22:57:22.764Z,3,120.0,7,4.5826,23.43,True,9,0.964,4.77,4,True
2026-04-23T22:57:22.764Z,6,60.0,1,1.7321,9.54,False,33,0.99,7.78,4,True
2026-04-23T22:57:22.764Z,6,60.0,3,3.0,19.08,True,11,1.0,7.78,4,True
2026-04-23T22:57:22.764Z,6,60.0,4,3.4641,21.58,True,8,0.96,7.78,4,True
2026-04-23T22:57:22.764Z,6,60.0,7,4.5826,26.44,True,4,0.857,7.78,4,True
